fold_id,test_date,model_name,feature,coefficient_standardized,absolute_coefficient,nonzero_coefficient,selected_alpha,selected_l1_ratio
48,2023-12-29,ridge,tech__return_1m_sector_neutral,0.0010508331126738112,0.0010508331126738112,True,100.0,
48,2023-12-29,ridge,tech__return_1w_sector_neutral,-0.0008699800802812074,0.0008699800802812074,True,100.0,
48,2023-12-29,ridge,tech__return_3m_sector_neutral,0.0016875392692515933,0.0016875392692515933,True,100.0,
48,2023-12-29,ridge,tech__reversal_1m_sector_neutral,-0.001050833112673797,0.001050833112673797,True,100.0,
48,2023-12-29,ridge,tech__sma_50_200_spread_sector_neutral,-0.007569027877169622,0.007569027877169622,True,100.0,
48,2023-12-29,ridge,tech__volatility_20d_sector_neutral,0.0007194013733143322,0.0007194013733143322,True,100.0,
48,2023-12-29,ridge,tech__volatility_60d_sector_neutral,0.0033598153554240066,0.0033598153554240066,True,100.0,
48,2023-12-29,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,100.0,
49,2024-01-31,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0003124083320656705,0.0003124083320656705,True,0.01,0.1
49,2024-01-31,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__beta_60d_market_sector_neutral,-0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__distance_sma_200d_sector_neutral,0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__distance_sma_50d_sector_neutral,-0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__downside_volatility_60d_sector_neutral,0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.003811148019267763,0.003811148019267763,True,0.01,0.1
49,2024-01-31,elastic_net,tech__momentum_12_1_sector_neutral,0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__momentum_6_1_sector_neutral,0.0024044984401614205,0.0024044984401614205,True,0.01,0.1
49,2024-01-31,elastic_net,tech__positive_day_ratio_60d_sector_neutral,-0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__return_1m_sector_neutral,-0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__return_1w_sector_neutral,-0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__return_3m_sector_neutral,0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__reversal_1m_sector_neutral,0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__sma_50_200_spread_sector_neutral,0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__volatility_20d_sector_neutral,0.0,0.0,False,0.01,0.1
49,2024-01-31,elastic_net,tech__volatility_60d_sector_neutral,0.001263071493663028,0.001263071493663028,True,0.01,0.1
49,2024-01-31,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.1
49,2024-01-31,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.002070972152539175,0.002070972152539175,True,100.0,
49,2024-01-31,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0013264689176054273,0.0013264689176054273,True,100.0,
49,2024-01-31,ridge,tech__beta_60d_market_sector_neutral,-0.001755468885823816,0.001755468885823816,True,100.0,
49,2024-01-31,ridge,tech__distance_sma_200d_sector_neutral,0.006544580857085177,0.006544580857085177,True,100.0,
49,2024-01-31,ridge,tech__distance_sma_50d_sector_neutral,-0.007413670572027323,0.007413670572027323,True,100.0,
49,2024-01-31,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0009468037546451143,0.0009468037546451143,True,100.0,
49,2024-01-31,ridge,tech__downside_volatility_60d_sector_neutral,-0.003071407898655249,0.003071407898655249,True,100.0,
49,2024-01-31,ridge,tech__max_drawdown_126d_sector_neutral,-0.0055472403455184335,0.0055472403455184335,True,100.0,
49,2024-01-31,ridge,tech__momentum_12_1_sector_neutral,0.0011760626318929749,0.0011760626318929749,True,100.0,
49,2024-01-31,ridge,tech__momentum_6_1_sector_neutral,0.0047165182279306815,0.0047165182279306815,True,100.0,
49,2024-01-31,ridge,tech__positive_day_ratio_60d_sector_neutral,4.685104264077095e-05,4.685104264077095e-05,True,100.0,
49,2024-01-31,ridge,tech__return_1m_sector_neutral,0.0013268022629799561,0.0013268022629799561,True,100.0,
49,2024-01-31,ridge,tech__return_1w_sector_neutral,-0.00068078981823462,0.00068078981823462,True,100.0,
49,2024-01-31,ridge,tech__return_3m_sector_neutral,0.0017152597265344199,0.0017152597265344199,True,100.0,
49,2024-01-31,ridge,tech__reversal_1m_sector_neutral,-0.001326802262979953,0.001326802262979953,True,100.0,
49,2024-01-31,ridge,tech__sma_50_200_spread_sector_neutral,-0.007033729642746531,0.007033729642746531,True,100.0,
49,2024-01-31,ridge,tech__volatility_20d_sector_neutral,0.0009131356431323572,0.0009131356431323572,True,100.0,
49,2024-01-31,ridge,tech__volatility_60d_sector_neutral,0.0034403177776783783,0.0034403177776783783,True,100.0,
49,2024-01-31,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,100.0,
50,2024-02-29,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0003124083320656705,0.0003124083320656705,True,0.01,0.1
50,2024-02-29,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__beta_60d_market_sector_neutral,-0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__distance_sma_200d_sector_neutral,0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__distance_sma_50d_sector_neutral,-0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__downside_volatility_60d_sector_neutral,0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.003811148019267763,0.003811148019267763,True,0.01,0.1
50,2024-02-29,elastic_net,tech__momentum_12_1_sector_neutral,0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__momentum_6_1_sector_neutral,0.0024044984401614205,0.0024044984401614205,True,0.01,0.1
50,2024-02-29,elastic_net,tech__positive_day_ratio_60d_sector_neutral,-0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__return_1m_sector_neutral,-0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__return_1w_sector_neutral,-0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__return_3m_sector_neutral,0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__reversal_1m_sector_neutral,0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__sma_50_200_spread_sector_neutral,0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__volatility_20d_sector_neutral,0.0,0.0,False,0.01,0.1
50,2024-02-29,elastic_net,tech__volatility_60d_sector_neutral,0.001263071493663028,0.001263071493663028,True,0.01,0.1
50,2024-02-29,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.1
50,2024-02-29,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.002070972152539175,0.002070972152539175,True,100.0,
50,2024-02-29,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0013264689176054273,0.0013264689176054273,True,100.0,
50,2024-02-29,ridge,tech__beta_60d_market_sector_neutral,-0.001755468885823816,0.001755468885823816,True,100.0,
50,2024-02-29,ridge,tech__distance_sma_200d_sector_neutral,0.006544580857085177,0.006544580857085177,True,100.0,
50,2024-02-29,ridge,tech__distance_sma_50d_sector_neutral,-0.007413670572027323,0.007413670572027323,True,100.0,
50,2024-02-29,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0009468037546451143,0.0009468037546451143,True,100.0,
50,2024-02-29,ridge,tech__downside_volatility_60d_sector_neutral,-0.003071407898655249,0.003071407898655249,True,100.0,
50,2024-02-29,ridge,tech__max_drawdown_126d_sector_neutral,-0.0055472403455184335,0.0055472403455184335,True,100.0,
50,2024-02-29,ridge,tech__momentum_12_1_sector_neutral,0.0011760626318929749,0.0011760626318929749,True,100.0,
50,2024-02-29,ridge,tech__momentum_6_1_sector_neutral,0.0047165182279306815,0.0047165182279306815,True,100.0,
50,2024-02-29,ridge,tech__positive_day_ratio_60d_sector_neutral,4.685104264077095e-05,4.685104264077095e-05,True,100.0,
50,2024-02-29,ridge,tech__return_1m_sector_neutral,0.0013268022629799561,0.0013268022629799561,True,100.0,
50,2024-02-29,ridge,tech__return_1w_sector_neutral,-0.00068078981823462,0.00068078981823462,True,100.0,
50,2024-02-29,ridge,tech__return_3m_sector_neutral,0.0017152597265344199,0.0017152597265344199,True,100.0,
50,2024-02-29,ridge,tech__reversal_1m_sector_neutral,-0.001326802262979953,0.001326802262979953,True,100.0,
50,2024-02-29,ridge,tech__sma_50_200_spread_sector_neutral,-0.007033729642746531,0.007033729642746531,True,100.0,
50,2024-02-29,ridge,tech__volatility_20d_sector_neutral,0.0009131356431323572,0.0009131356431323572,True,100.0,
50,2024-02-29,ridge,tech__volatility_60d_sector_neutral,0.0034403177776783783,0.0034403177776783783,True,100.0,
50,2024-02-29,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,100.0,
51,2024-03-28,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0010486058837501323,0.0010486058837501323,True,0.001,0.5
51,2024-03-28,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0005051618331141826,0.0005051618331141826,True,0.001,0.5
51,2024-03-28,elastic_net,tech__beta_60d_market_sector_neutral,-0.0,0.0,False,0.001,0.5
51,2024-03-28,elastic_net,tech__distance_sma_200d_sector_neutral,0.0,0.0,False,0.001,0.5
51,2024-03-28,elastic_net,tech__distance_sma_50d_sector_neutral,-0.00014658993711386486,0.00014658993711386486,True,0.001,0.5
51,2024-03-28,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0001532458887611607,0.0001532458887611607,True,0.001,0.5
51,2024-03-28,elastic_net,tech__downside_volatility_60d_sector_neutral,-0.0,0.0,False,0.001,0.5
51,2024-03-28,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.0049180880715827945,0.0049180880715827945,True,0.001,0.5
51,2024-03-28,elastic_net,tech__momentum_12_1_sector_neutral,0.0005405767105115875,0.0005405767105115875,True,0.001,0.5
51,2024-03-28,elastic_net,tech__momentum_6_1_sector_neutral,0.002947554948337669,0.002947554948337669,True,0.001,0.5
51,2024-03-28,elastic_net,tech__positive_day_ratio_60d_sector_neutral,-0.0,0.0,False,0.001,0.5
51,2024-03-28,elastic_net,tech__return_1m_sector_neutral,0.0,0.0,False,0.001,0.5
51,2024-03-28,elastic_net,tech__return_1w_sector_neutral,-0.00019898976762798326,0.00019898976762798326,True,0.001,0.5
51,2024-03-28,elastic_net,tech__return_3m_sector_neutral,0.0007232036485174757,0.0007232036485174757,True,0.001,0.5
51,2024-03-28,elastic_net,tech__reversal_1m_sector_neutral,-0.0,0.0,False,0.001,0.5
51,2024-03-28,elastic_net,tech__sma_50_200_spread_sector_neutral,0.0,0.0,False,0.001,0.5
51,2024-03-28,elastic_net,tech__volatility_20d_sector_neutral,0.0,0.0,False,0.001,0.5
51,2024-03-28,elastic_net,tech__volatility_60d_sector_neutral,0.0006964041500087038,0.0006964041500087038,True,0.001,0.5
51,2024-03-28,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.001,0.5
51,2024-03-28,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0020749590840801013,0.0020749590840801013,True,100.0,
51,2024-03-28,ridge,tech__average_dollar_volume_20d_sector_neutral,0.001418713194090306,0.001418713194090306,True,100.0,
51,2024-03-28,ridge,tech__beta_60d_market_sector_neutral,-0.0016144507725710823,0.0016144507725710823,True,100.0,
51,2024-03-28,ridge,tech__distance_sma_200d_sector_neutral,0.006049568861032179,0.006049568861032179,True,100.0,
51,2024-03-28,ridge,tech__distance_sma_50d_sector_neutral,-0.007157023539287144,0.007157023539287144,True,100.0,
51,2024-03-28,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0010163032203087071,0.0010163032203087071,True,100.0,
51,2024-03-28,ridge,tech__downside_volatility_60d_sector_neutral,-0.003512884665076937,0.003512884665076937,True,100.0,
51,2024-03-28,ridge,tech__max_drawdown_126d_sector_neutral,-0.005792895223048736,0.005792895223048736,True,100.0,
51,2024-03-28,ridge,tech__momentum_12_1_sector_neutral,0.0015688453228326917,0.0015688453228326917,True,100.0,
51,2024-03-28,ridge,tech__momentum_6_1_sector_neutral,0.004691657851240884,0.004691657851240884,True,100.0,
51,2024-03-28,ridge,tech__positive_day_ratio_60d_sector_neutral,7.830501796517132e-05,7.830501796517132e-05,True,100.0,
51,2024-03-28,ridge,tech__return_1m_sector_neutral,0.001454899359082326,0.001454899359082326,True,100.0,
51,2024-03-28,ridge,tech__return_1w_sector_neutral,-0.000706054276150393,0.000706054276150393,True,100.0,
51,2024-03-28,ridge,tech__return_3m_sector_neutral,0.0016571284965435915,0.0016571284965435915,True,100.0,
51,2024-03-28,ridge,tech__reversal_1m_sector_neutral,-0.0014548993590824866,0.0014548993590824866,True,100.0,
51,2024-03-28,ridge,tech__sma_50_200_spread_sector_neutral,-0.00654653223803759,0.00654653223803759,True,100.0,
51,2024-03-28,ridge,tech__volatility_20d_sector_neutral,0.0009344351514760158,0.0009344351514760158,True,100.0,
51,2024-03-28,ridge,tech__volatility_60d_sector_neutral,0.003485799881274675,0.003485799881274675,True,100.0,
51,2024-03-28,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,100.0,
52,2024-04-30,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0001152370798339637,0.0001152370798339637,True,0.01,0.1
52,2024-04-30,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0,0.0,False,0.01,0.1
52,2024-04-30,elastic_net,tech__beta_60d_market_sector_neutral,-0.0,0.0,False,0.01,0.1
52,2024-04-30,elastic_net,tech__distance_sma_200d_sector_neutral,0.0,0.0,False,0.01,0.1
52,2024-04-30,elastic_net,tech__distance_sma_50d_sector_neutral,-0.0,0.0,False,0.01,0.1
52,2024-04-30,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0,0.0,False,0.01,0.1
52,2024-04-30,elastic_net,tech__downside_volatility_60d_sector_neutral,0.0,0.0,False,0.01,0.1
52,2024-04-30,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.0040172723015311634,0.0040172723015311634,True,0.01,0.1
52,2024-04-30,elastic_net,tech__momentum_12_1_sector_neutral,0.00030492826538106575,0.00030492826538106575,True,0.01,0.1
52,2024-04-30,elastic_net,tech__momentum_6_1_sector_neutral,0.002355527602398011,0.002355527602398011,True,0.01,0.1
52,2024-04-30,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.1
52,2024-04-30,elastic_net,tech__return_1m_sector_neutral,0.0,0.0,False,0.01,0.1
52,2024-04-30,elastic_net,tech__return_1w_sector_neutral,-0.0,0.0,False,0.01,0.1
52,2024-04-30,elastic_net,tech__return_3m_sector_neutral,0.00014910100259465467,0.00014910100259465467,True,0.01,0.1
52,2024-04-30,elastic_net,tech__reversal_1m_sector_neutral,-0.0,0.0,False,0.01,0.1
52,2024-04-30,elastic_net,tech__sma_50_200_spread_sector_neutral,0.0,0.0,False,0.01,0.1
52,2024-04-30,elastic_net,tech__volatility_20d_sector_neutral,0.0,0.0,False,0.01,0.1
52,2024-04-30,elastic_net,tech__volatility_60d_sector_neutral,0.0012053629581271473,0.0012053629581271473,True,0.01,0.1
52,2024-04-30,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.1
52,2024-04-30,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0018650098535685686,0.0018650098535685686,True,100.0,
52,2024-04-30,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0012998801133816637,0.0012998801133816637,True,100.0,
52,2024-04-30,ridge,tech__beta_60d_market_sector_neutral,-0.0017495619427566693,0.0017495619427566693,True,100.0,
52,2024-04-30,ridge,tech__distance_sma_200d_sector_neutral,0.006081751910182359,0.006081751910182359,True,100.0,
52,2024-04-30,ridge,tech__distance_sma_50d_sector_neutral,-0.007100569984922266,0.007100569984922266,True,100.0,
52,2024-04-30,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0009166918847408017,0.0009166918847408017,True,100.0,
52,2024-04-30,ridge,tech__downside_volatility_60d_sector_neutral,-0.002979301111178008,0.002979301111178008,True,100.0,
52,2024-04-30,ridge,tech__max_drawdown_126d_sector_neutral,-0.005837112578105383,0.005837112578105383,True,100.0,
52,2024-04-30,ridge,tech__momentum_12_1_sector_neutral,0.0014886158764101979,0.0014886158764101979,True,100.0,
52,2024-04-30,ridge,tech__momentum_6_1_sector_neutral,0.004586146037450637,0.004586146037450637,True,100.0,
52,2024-04-30,ridge,tech__positive_day_ratio_60d_sector_neutral,0.0001480112669677975,0.0001480112669677975,True,100.0,
52,2024-04-30,ridge,tech__return_1m_sector_neutral,0.0013875486944133237,0.0013875486944133237,True,100.0,
52,2024-04-30,ridge,tech__return_1w_sector_neutral,-0.0004226238304486956,0.0004226238304486956,True,100.0,
52,2024-04-30,ridge,tech__return_3m_sector_neutral,0.0017473061733702952,0.0017473061733702952,True,100.0,
52,2024-04-30,ridge,tech__reversal_1m_sector_neutral,-0.001387548694413345,0.001387548694413345,True,100.0,
52,2024-04-30,ridge,tech__sma_50_200_spread_sector_neutral,-0.006523482345204374,0.006523482345204374,True,100.0,
52,2024-04-30,ridge,tech__volatility_20d_sector_neutral,0.0009476046342677317,0.0009476046342677317,True,100.0,
52,2024-04-30,ridge,tech__volatility_60d_sector_neutral,0.0032070507936173775,0.0032070507936173775,True,100.0,
52,2024-04-30,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,100.0,
53,2024-05-31,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.00010507531482028362,0.00010507531482028362,True,0.001,0.9
53,2024-05-31,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0,0.0,False,0.001,0.9
53,2024-05-31,elastic_net,tech__beta_60d_market_sector_neutral,-0.0,0.0,False,0.001,0.9
53,2024-05-31,elastic_net,tech__distance_sma_200d_sector_neutral,0.0,0.0,False,0.001,0.9
53,2024-05-31,elastic_net,tech__distance_sma_50d_sector_neutral,-0.0,0.0,False,0.001,0.9
53,2024-05-31,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0,0.0,False,0.001,0.9
53,2024-05-31,elastic_net,tech__downside_volatility_60d_sector_neutral,0.0,0.0,False,0.001,0.9
53,2024-05-31,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.00445867434027487,0.00445867434027487,True,0.001,0.9
53,2024-05-31,elastic_net,tech__momentum_12_1_sector_neutral,0.00045692123867450534,0.00045692123867450534,True,0.001,0.9
53,2024-05-31,elastic_net,tech__momentum_6_1_sector_neutral,0.0026405453701464033,0.0026405453701464033,True,0.001,0.9
53,2024-05-31,elastic_net,tech__positive_day_ratio_60d_sector_neutral,-0.0,0.0,False,0.001,0.9
53,2024-05-31,elastic_net,tech__return_1m_sector_neutral,0.0,0.0,False,0.001,0.9
53,2024-05-31,elastic_net,tech__return_1w_sector_neutral,-0.0,0.0,False,0.001,0.9
53,2024-05-31,elastic_net,tech__return_3m_sector_neutral,0.00028738570823516884,0.00028738570823516884,True,0.001,0.9
53,2024-05-31,elastic_net,tech__reversal_1m_sector_neutral,-0.0,0.0,False,0.001,0.9
53,2024-05-31,elastic_net,tech__sma_50_200_spread_sector_neutral,0.0,0.0,False,0.001,0.9
53,2024-05-31,elastic_net,tech__volatility_20d_sector_neutral,1.5924016800238137e-05,1.5924016800238137e-05,True,0.001,0.9
53,2024-05-31,elastic_net,tech__volatility_60d_sector_neutral,0.0010641879505414703,0.0010641879505414703,True,0.001,0.9
53,2024-05-31,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.001,0.9
53,2024-05-31,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0017430210794391653,0.0017430210794391653,True,100.0,
53,2024-05-31,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0013130921466303414,0.0013130921466303414,True,100.0,
53,2024-05-31,ridge,tech__beta_60d_market_sector_neutral,-0.0016623702187122855,0.0016623702187122855,True,100.0,
53,2024-05-31,ridge,tech__distance_sma_200d_sector_neutral,0.006413634986190875,0.006413634986190875,True,100.0,
53,2024-05-31,ridge,tech__distance_sma_50d_sector_neutral,-0.007471435085613184,0.007471435085613184,True,100.0,
