window_months,window_number,strategy_name,start_date,end_date,trading_days,initial_capital,final_portfolio_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,maximum_drawdown,calmar_ratio,positive_day_ratio,beta_vs_spy,annualized_alpha_vs_spy,correlation_vs_spy,tracking_error_vs_spy,information_ratio_vs_spy,benchmark_total_return,excess_total_return,benchmark_cagr,excess_cagr,total_transaction_cost,total_traded_notional,total_two_way_turnover,mean_rebalance_two_way_turnover,window_start,window_end
12,12,alpha_risk_turnover,2021-01-04,2021-12-31,252,1000000.0,1418032.2101600938,0.41803221016009395,0.41803221016009395,0.14162689393061498,2.5384273316236294,3.877817609642653,-0.052625863427013364,7.943474613767838,0.5912698412698413,1.0331533412931486,0.08978094371948925,0.9475151741569245,0.045483951489571135,2.1642005354191993,0.28728787068458406,0.1307443394755099,0.28728787068458406,0.1307443394755099,4794.614990210028,9292534.643960936,6.294414696681753,0.5245345580568127,2021-01-04,2021-12-31
12,12,cvar,2021-01-04,2021-12-31,252,1000000.0,1398148.8363397324,0.3981488363397323,0.3981488363397323,0.14841960077135619,2.333580515760199,3.574210819196881,-0.064415464241808,6.180951127591488,0.5714285714285714,1.0664011389315196,0.06794034532376678,0.933246695833831,0.054010744078499144,1.5788692359668526,0.28728787068458406,0.11086096565514825,0.28728787068458406,0.11086096565514825,4145.509648102265,8020459.054466708,5.455350778067885,0.4546125648389903,2021-01-04,2021-12-31
12,12,median_mad_de,2021-01-04,2021-12-31,252,1000000.0,1424640.7764250296,0.4246407764250295,0.4246407764250295,0.14133965291317008,2.576238035353307,3.950646988359557,-0.05769282840083756,7.360373692804854,0.5793650793650794,1.0176248701173243,0.09845002245952443,0.9351705282223913,0.05011450860968811,2.0563187451647233,0.28728787068458406,0.13735290574044545,0.28728787068458406,0.13735290574044545,5748.389475411015,11148208.926029323,7.645689530178439,0.6371407941815367,2021-01-04,2021-12-31
12,12,score_weighted,2021-01-04,2021-12-31,252,1000000.0,1442825.6210092648,0.4428256210092649,0.4428256210092649,0.1473653472976612,2.5629748315140892,3.9143266921100377,-0.05487925602989163,8.069089361708306,0.5992063492063492,1.069676054861206,0.09842994023149954,0.9428096562340773,0.04994824951220831,2.3348263656969825,0.28728787068458406,0.15553775032468087,0.28728787068458406,0.15553775032468087,4932.049473093877,9603452.060989,6.14964184430773,0.512470153692311,2021-01-04,2021-12-31
12,12,top_n_equal_weight,2021-01-04,2021-12-31,252,1000000.0,1433378.088221935,0.43337808822193513,0.43337808822193513,0.14252549846779175,2.5989450770991467,3.973502159558727,-0.052575777119526435,8.242923109565988,0.6031746031746031,1.0430399856894192,0.09810617012287592,0.9505511879952199,0.04461547237990713,2.4507810965930625,0.28728787068458406,0.14609021753735107,0.28728787068458406,0.14609021753735107,4550.417612940722,8839901.942971967,5.752979104695599,0.4794149253912998,2021-01-04,2021-12-31
12,13,alpha_risk_turnover,2021-02-01,2022-01-31,253,1000000.0,1354480.5872845696,0.35448058728456955,0.3528571583474869,0.14480004583180558,2.1605266174881277,3.29970813368955,-0.09620021155882152,3.6679457625904774,0.5810276679841897,1.0344438830172178,0.0887269386945227,0.9493585103131343,0.04572510815454454,2.103644610619628,0.23194858079783565,0.1225320064867339,0.23093326449325158,0.1219238938542353,4745.834557047674,9215561.298620742,6.09414001319212,0.5078450010993434,2021-02-01,2022-01-31
12,13,cvar,2021-02-01,2022-01-31,253,1000000.0,1333862.9527255436,0.33386295272554367,0.3323450100464309,0.1515579007270268,1.9698068575553471,3.0301414779456604,-0.09624729469866466,3.4530322237830324,0.5652173913043478,1.070011965489466,0.06671637557958184,0.9382143355444517,0.053266163325181484,1.5372764089481437,0.23194858079783565,0.10191437192770803,0.23093326449325158,0.10141174555317933,4010.2181241601347,7769006.990435141,5.164625306033328,0.43038544216944397,2021-02-01,2022-01-31
12,13,median_mad_de,2021-02-01,2022-01-31,253,1000000.0,1347604.7633879143,0.34760476338791424,0.34601665140562354,0.14668521384758523,2.1000375516040357,3.1920656681280306,-0.10688409550046563,3.2373071951019705,0.5770750988142292,1.0378397140951627,0.08319131910607158,0.9402340145750474,0.050203040690286645,1.8203973343963182,0.23194858079783565,0.1156561825900786,0.23093326449325158,0.11508338691237197,5696.085704208008,11056453.653820332,7.408675540059381,0.6173896283382817,2021-02-01,2022-01-31
12,13,score_weighted,2021-02-01,2022-01-31,253,1000000.0,1370091.263214526,0.3700912632145259,0.3683871432128447,0.15024080528036476,2.1636761002859517,3.295888198718518,-0.10086171559731838,3.6523981476142873,0.5889328063241107,1.072869370082611,0.09262995216038582,0.9489666612465397,0.04836180802214381,2.2417992257317807,0.23194858079783565,0.13814268241669025,0.23093326449325158,0.13745387871959314,4916.823137095405,9586747.128413958,5.965552751201178,0.4971293959334315,2021-02-01,2022-01-31
12,13,top_n_equal_weight,2021-02-01,2022-01-31,253,1000000.0,1359929.2322933,0.3599292322933001,0.358277719447867,0.14533925541903506,2.1805911769877953,3.33192159717241,-0.10051705683421286,3.5643474921752833,0.5889328063241107,1.0452230541047856,0.0904727224459971,0.955692242215161,0.04320320518950097,2.32090470378529,0.23194858079783565,0.12798065149546445,0.23093326449325158,0.12734445495461544,4547.386874114114,8845108.342563687,5.5982311392011255,0.4665192616000937,2021-02-01,2022-01-31
12,14,alpha_risk_turnover,2021-03-01,2022-02-28,253,1000000.0,1296263.4106028953,0.2962634106028954,0.29493459815781775,0.15329352429316154,1.763301384876615,2.6310822558924656,-0.11109808642675667,2.6547225757327375,0.5731225296442688,1.038858834474294,0.10350519956369093,0.9552581920094995,0.04566977699743511,2.4029964237630215,0.16324073451616594,0.13302267608672946,0.1625457111938844,0.13238888696393336,5038.676716230697,9794730.144799154,6.311589194321266,0.5259657661934389,2021-03-01,2022-02-28
12,14,cvar,2021-03-01,2022-02-28,253,1000000.0,1274359.1813919563,0.27435918139195636,0.2731385804086921,0.15910609634538694,1.5977524096950126,2.3836754321550018,-0.11210774302262083,2.4363935357576403,0.5612648221343873,1.0656889913516603,0.0831068583856098,0.9441297906135506,0.05324844483251429,1.7588077219480593,0.16324073451616594,0.11111844687579042,0.1625457111938844,0.11059286921480771,4093.9152081951916,7942322.574160833,5.153630989891465,0.429469249157622,2021-03-01,2022-02-28
12,14,median_mad_de,2021-03-01,2022-02-28,253,1000000.0,1298888.679095821,0.29888867909582095,0.29754679909557935,0.1565495475318482,1.7427516122124638,2.5779892771401545,-0.12030676336853996,2.4732341787310306,0.5691699604743083,1.0518822722496792,0.10393847025868443,0.9471164101902219,0.05076474478991802,2.2115466932220147,0.16324073451616594,0.135647944579655,0.1625457111938844,0.13500108790169496,5755.833612122626,11183855.919329777,7.336242116487403,0.6113535097072836,2021-03-01,2022-02-28
12,14,score_weighted,2021-03-01,2022-02-28,253,1000000.0,1281483.748019145,0.281483748019145,0.2802281114598044,0.1572128244567156,1.6504783982545714,2.4470415483051595,-0.11606129998332793,2.4144836521739705,0.5691699604743083,1.0658783110822647,0.08834068337909813,0.9556694371089172,0.04721224383270649,2.0951767970412316,0.16324073451616594,0.11824301350297906,0.1625457111938844,0.11768240026592003,5150.47754395153,10049354.786955196,6.115526914430706,0.5096272428692254,2021-03-01,2022-02-28
12,14,top_n_equal_weight,2021-03-01,2022-02-28,253,1000000.0,1268369.1083301452,0.26836910833014516,0.26717784277370416,0.1523492402737121,1.6309220031608815,2.419999078553158,-0.11443965317953941,2.334661416305941,0.5652173913043478,1.0387098504848933,0.08169616463910653,0.9610411853474623,0.042462162916495114,2.0703456726937706,0.16324073451616594,0.10512837381397921,0.1625457111938844,0.10463213157981976,4737.934176735948,9223639.582819922,5.711957510249574,0.4759964591874644,2021-03-01,2022-02-28
12,15,alpha_risk_turnover,2021-04-01,2022-03-31,253,1000000.0,1301240.8301410098,0.30124083014100966,0.2998872243310322,0.15997025247543195,1.720092027126381,2.5745559339595605,-0.11690161016882705,2.565295926189048,0.5731225296442688,1.0262688466122534,0.1168198154601187,0.957701354270623,0.04620040609885129,2.6162725491242598,0.1545515101856756,0.14668931995533407,0.15389587480527922,0.145991349525753,5123.016405452343,9977540.566653905,6.279932984659493,0.5233277487216245,2021-04-01,2022-03-31
12,15,cvar,2021-04-01,2022-03-31,253,1000000.0,1307156.5918608396,0.30715659186083966,0.3057734212852865,0.16220919463096342,1.7264366117947656,2.595773022984092,-0.1261999937334266,2.4229273888172647,0.5533596837944664,1.0373543542169017,0.11998976123417544,0.9546844576949878,0.04859766813026862,2.5876383701782375,0.1545515101856756,0.15260508167516407,0.15389587480527922,0.15187754648000729,3869.6921818881724,7523965.965533558,4.771181110427933,0.3975984258689944,2021-04-01,2022-03-31
12,15,median_mad_de,2021-04-01,2022-03-31,253,1000000.0,1320587.5165957215,0.3205875165957215,0.31913683313609686,0.1634370309289881,1.7770829970638748,2.6530168408404267,-0.1258998279647604,2.5348472535278117,0.5612648221343873,1.042952798855504,0.12952324965674275,0.952625880214344,0.05012034298524209,2.716471177562168,0.1545515101856756,0.1660360064100459,0.15389587480527922,0.16524095833081764,5626.392348987366,10954033.877633557,7.033811584851584,0.5861509654042986,2021-04-01,2022-03-31
12,15,score_weighted,2021-04-01,2022-03-31,253,1000000.0,1296596.5195327888,0.29659651953278887,0.29526605015974594,0.16435117010642766,1.6568607148679644,2.4700767635683856,-0.12550647559245343,2.352596141083098,0.5612648221343873,1.0578180168525346,0.10909551317957866,0.9608295371828935,0.0463588649033614,2.545711501184705,0.1545515101856756,0.14204500934711328,0.15389587480527922,0.14137017535446672,5102.7789453101395,9974152.616792131,5.943474100110321,0.49528950834252666,2021-04-01,2022-03-31
12,15,top_n_equal_weight,2021-04-01,2022-03-31,253,1000000.0,1277373.6080069793,0.2773736080069793,0.27613820242998366,0.1604875645644729,1.600055699990154,2.381119200468869,-0.1273899446314105,2.1676609031345504,0.5612648221343873,1.037202595574634,0.09675832625985321,0.9647846707456176,0.042578549124503665,2.407276502861593,0.1545515101856756,0.12282209782130371,0.15389587480527922,0.12224232762470444,4658.005675265107,9084897.903882826,5.507388433105592,0.4589490360921326,2021-04-01,2022-03-31
12,16,alpha_risk_turnover,2021-05-03,2022-04-29,252,1000000.0,1127345.1959355294,0.1273451959355294,0.1273451959355294,0.17308499317110673,0.779010676550759,1.1073054412285093,-0.12785929592368672,0.995979173947085,0.5476190476190477,1.0209627221604856,0.12099438499716864,0.9614714598523785,0.04770441840923425,2.5422920980826595,0.0002916345168708645,0.12705356141865853,0.0002916345168708645,0.12705356141865853,5591.32504641042,10894391.040467482,6.680815948041252,0.5567346623367712,2021-05-03,2022-04-29
12,16,cvar,2021-05-03,2022-04-29,252,1000000.0,1136146.498579873,0.13614649857987304,0.13614649857987304,0.17476134634898088,0.8177263368222921,1.1644799916844433,-0.13105779809378082,1.0388279107394351,0.5357142857142857,1.0305719277416916,0.1289360158188708,0.9612112691584512,0.04845838245243456,2.6693103928813295,0.0002916345168708645,0.13585486406300218,0.0002916345168708645,0.13585486406300218,4084.369801074531,7950491.915374737,4.911157404482278,0.40926311704018986,2021-05-03,2022-04-29
12,16,median_mad_de,2021-05-03,2022-04-29,252,1000000.0,1159041.264661366,0.15904126466136592,0.15904126466136592,0.17757090545943133,0.9200184955372191,1.3030036413760515,-0.1260357821452307,1.2618739056032762,0.5515873015873016,1.044967157272839,0.14920242873359146,0.9592167615279482,0.050726574089974344,2.9533243337242174,0.0002916345168708645,0.15874963014449506,0.0002916345168708645,0.15874963014449506,5859.092216219069,11413815.643592559,7.140104661531611,0.595008721794301,2021-05-03,2022-04-29
12,16,score_weighted,2021-05-03,2022-04-29,252,1000000.0,1115523.191192473,0.11552319119247301,0.11552319119247301,0.17891216078903624,0.7003812476928231,0.995293205952525,-0.1422085637289674,0.8123504531882234,0.5396825396825397,1.0564474784992757,0.11098500096344348,0.9624850163930556,0.04940934662245677,2.2617224953238106,0.0002916345168708645,0.11523155667560214,0.0002916345168708645,0.11523155667560214,5461.534188346257,10678838.108722746,6.224282121183057,0.5186901767652546,2021-05-03,2022-04-29
12,16,top_n_equal_weight,2021-05-03,2022-04-29,252,1000000.0,1110212.913643586,0.11021291364358587,0.11021291364358587,0.17414361776131498,0.6873249575785546,0.976773268627731,-0.13817455092945896,0.79763540320715,0.5436507936507936,1.0330864032410434,0.10568822747500839,0.9669744755067211,0.04471099520321334,2.3738403169599263,0.0002916345168708645,0.10992127912671501,0.0002916345168708645,0.10992127912671501,4967.478806850568,9692255.452515667,5.747013694826112,0.4789178079021759,2021-05-03,2022-04-29
12,17,alpha_risk_turnover,2021-06-01,2022-05-31,253,1000000.0,1124048.500087524,0.124048500087524,0.12352908358425241,0.19291951625613407,0.7002510761561845,0.9795517457859558,-0.18328145405282115,0.6739857244293342,0.549407114624506,1.0333068071422264,0.12230308765014752,0.9690896435694905,0.04797493945472378,2.557904607607785,-0.00399019262547029,0.12803869271299428,-0.003974452496367076,0.12750353608061948,5649.783248112665,11012386.592952542,6.717078665864082,0.5597565554886735,2021-06-01,2022-05-31
12,17,cvar,2021-06-01,2022-05-31,253,1000000.0,1119637.941381679,0.11963794138167883,0.11913795385960091,0.19413152644899054,0.6769110687437052,0.9466945320321338,-0.1904895274759253,0.6254304655916476,0.5335968379446641,1.039813975499347,0.11854023003328362,0.9691040467115577,0.04842180482145281,2.4582520064132494,-0.00399019262547029,0.12362813400714912,-0.003974452496367076,0.12311240635596798,4091.485814522398,7966687.03085689,4.881661943674245,0.4068051619728537,2021-06-01,2022-05-31
12,17,median_mad_de,2021-06-01,2022-05-31,253,1000000.0,1145739.0092702287,0.14573900927022865,0.1451230578135001,0.19554657064523492,0.7908688234076994,1.1042315071161544,-0.17939349526307902,0.808964993968585,0.5454545454545454,1.0439031983871938,0.1417315258226316,0.9658748336212434,0.051267492155175766,2.7751485410682033,-0.00399019262547029,0.14972920189569894,-0.003974452496367076,0.14909751030986718,5840.680776950787,11381607.289102748,7.036333630873093,0.5863611359060911,2021-06-01,2022-05-31
12,17,score_weighted,2021-06-01,2022-05-31,253,1000000.0,1102430.9395026967,0.10243093950269677,0.10200609444961684,0.20124602501721273,0.5832889229769255,0.8118570397842377,-0.1967584446865538,0.5184331204290507,0.5375494071146245,1.0787549478211305,0.10403306431875746,0.9698538986027602,0.05106920902748988,2.0561860854396077,-0.00399019262547029,0.10642113212816706,-0.003974452496367076,0.10598054694598391,5486.243018712021,10729683.752666797,6.20941230249413,0.517451025207844,2021-06-01,2022-05-31
12,17,top_n_equal_weight,2021-06-01,2022-05-31,253,1000000.0,1093997.0727052896,0.09399707270528967,0.0936086731308381,0.19610067962699929,0.5543511832482989,0.7719152603245241,-0.1934119828900731,0.4839859026937393,0.541501976284585,1.0552689999616676,0.09564781133428828,0.9736321535451994,0.045839241209983624,2.1015152313886025,-0.00399019262547029,0.09798726533075997,-0.003974452496367076,0.09758312562720517,4969.138471770377,9696941.98515809,5.708356463152269,0.4756963719293557,2021-06-01,2022-05-31
12,18,alpha_risk_turnover,2021-07-01,2022-06-30,252,1000000.0,1010278.1451196492,0.010278145119649196,0.010278145119649196,0.20849844713418986,0.15320200754359556,0.2104752733510754,-0.2097215610265819,0.04900852859066053,0.5277777777777778,1.0193350042373879,0.12617182980782238,0.9721683474199699,0.048998798704193054,2.5385206386142922,-0.10616807630345682,0.11644622142310601,-0.10616807630345682,0.11644622142310601,5744.117961712755,11199458.580702597,6.7772845996612,0.5647737166384333,2021-07-01,2022-06-30
12,18,cvar,2021-07-01,2022-06-30,252,1000000.0,998790.2385254764,-0.001209761474523563,-0.001209761474523563,0.21212399447893215,0.10030901665048925,0.13694714268449995,-0.2269587440037889,-0.005330314457958786,0.5158730158730159,1.037934294294488,0.11722675551129294,0.9729878752372311,0.04954771257701942,2.295162066757464,-0.10616807630345682,0.10495831482893325,-0.10616807630345682,0.10495831482893325,4072.13700892376,7933082.349381724,4.810018333814249,0.4008348611511873,2021-07-01,2022-06-30
12,18,median_mad_de,2021-07-01,2022-06-30,252,1000000.0,1036889.0813311408,0.03688908133114088,0.03688908133114088,0.2096068562098462,0.2775736153691516,0.38006534058497793,-0.2081396944447902,0.177232321924667,0.5357142857142857,1.0217812885509685,0.15263692163439851,0.9693482364088023,0.051680303580044606,2.914522623851431,-0.10616807630345682,0.1430571576345977,-0.10616807630345682,0.1430571576345977,5825.544907935597,11356641.142967394,6.926063001819884,0.5771719168183236,2021-07-01,2022-06-30
12,18,score_weighted,2021-07-01,2022-06-30,252,1000000.0,969560.0195047787,-0.03043998049522134,-0.03043998049522134,0.22031066281363304,-0.03018582229219609,-0.04097844027148696,-0.23146670566916572,-0.13150911016433206,0.5198412698412699,1.0793004510831035,0.0931225213213164,0.974168774670799,0.05219006810448409,1.6438342716606233,-0.10616807630345682,0.07572809580823547,-0.10616807630345682,0.07572809580823547,5406.536934791891,10580245.960346796,6.06238598685857,0.5051988322382142,2021-07-01,2022-06-30
