path,relative_path,suffix,size_bytes,sha256_12,rows,columns,column_names,date_columns,min_date,max_date,categorical_hints,candidate_pages,error
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_ensemble_component_ablation_diagnostics.csv,reports/tables/robustness_ensemble_component_ablation_diagnostics.csv,.csv,55149,3ad4a275931b,308,11,as_of_date|method|positions|weight_sum|maximum_weight|minimum_positive_weight|maximum_sector_weight|concentration_hhi|effective_positions|one_way_turnover|two_way_turnover,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""method"": [""full_ensemble"", ""without_composite"", ""without_elastic_net"", ""without_lightgbm_ranker""]}",model_research|robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_evaluation_check_inventory.csv,reports/tables/robustness_evaluation_check_inventory.csv,.csv,3318,601b0462618d,17,8,suite|category|artifact|artifact_exists|checks|passed_checks|failed_checks|suite_status,,,,{},robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_evaluation_coverage.csv,reports/tables/robustness_evaluation_coverage.csv,.csv,1529,02d0a3bee23a,13,4,dimension|category|status|note,,,,{},robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_feature_family_contract.csv,reports/tables/robustness_feature_family_contract.csv,.csv,8209,5c8f72f7179e,91,9,feature|canonical_technical_feature|family|is_fundamental|is_technical|is_momentum|included_full_model|included_no_fundamentals|included_no_momentum,,,,"{""included_full_model"": [""True""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_feature_family_contract_checks.csv,reports/tables/robustness_feature_family_contract_checks.csv,.csv,1179,6e3429a80019,11,4,check|status|violations|description,,,,{},robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_final_signal_bootstrap.csv,reports/tables/robustness_final_signal_bootstrap.csv,.csv,863,e81bdfd34c7b,1,21,months|bootstrap_replications|block_length_months|confidence_level|observed_mean_ic|mean_ic_ci_lower|mean_ic_ci_upper|probability_mean_ic_positive|observed_annualized_ic_ir|annualized_ic_ir_ci_lower|annualized_ic_ir_ci_upper|observed_positive_ic_ratio|observed_mean_top_bottom_spread|top_bottom_spread_ci_lower|top_bottom_spread_ci_upper|probability_mean_spread_positive|observed_positive_spread_ratio|observed_mean_top_quintile_precision|top_quintile_precision_ci_lower|top_quintile_precision_ci_upper|probability_both_ic_and_spread_positive,,,,{},robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_final_signal_checks.csv,reports/tables/robustness_final_signal_checks.csv,.csv,888,1d2b22d54103,8,4,check|status|violations|description,,,,{},robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_final_signal_monthly.csv,reports/tables/robustness_final_signal_monthly.csv,.csv,8282,002eb11f6cb3,77,8,as_of_date|cross_section_size|quintile_size|information_coefficient|top_bottom_spread|top_quintile_precision|top_quintile_mean_target|bottom_quintile_mean_target,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,{},robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_final_signal_sector.csv,reports/tables/robustness_final_signal_sector.csv,.csv,1043,3c07edd3ce67,8,8,sector|valid_months|mean_companies_per_month|mean_ic|median_ic|std_ic|annualized_ic_ir|positive_ic_ratio,,,,{},robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_final_signal_yearly.csv,reports/tables/robustness_final_signal_yearly.csv,.csv,1156,7e08ba74e7d6,7,10,year|months|mean_ic|median_ic|annualized_ic_ir|positive_ic_ratio|mean_top_bottom_spread|median_top_bottom_spread|positive_spread_ratio|mean_top_quintile_precision,,,,{},robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_portfolio_construction_ablation.csv,reports/tables/robustness_portfolio_construction_ablation.csv,.csv,3089,d3650e965a30,4,36,strategy_name|final_portfolio_value|total_return|cagr|annualized_volatility|sharpe_ratio|sortino_ratio|maximum_drawdown|beta_vs_spy|annualized_alpha_vs_spy|excess_cagr|total_transaction_cost|total_traded_notional|mean_two_way_turnover|mean_one_way_turnover|mean_positions|maximum_weight|maximum_sector_weight|mean_effective_positions|construction_one_way_turnover|mean_predicted_alpha_proxy|mean_predicted_volatility|optimizer_mean_one_way_turnover|optimizer_maximum_weight|optimizer_maximum_sector_weight|effective_cost_bps|experiment|is_controlled_baseline|configured_sector_cap|configured_turnover_penalty|baseline_cagr|baseline_sharpe|baseline_turnover|cagr_difference_vs_controlled|sharpe_difference_vs_controlled|turnover_difference_vs_controlled,,,,"{""final_portfolio_value"": [""3346910.3466440653"", ""3445326.3420354966"", ""4040172.810593051"", ""4044294.604275024""], ""strategy_name"": [""alpha_risk_turnover_no_penalty"", ""alpha_risk_turnover_penalized"", ""score_weighted_no_sector_control"", ""score_weighted_sector_controlled""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_portfolio_construction_ablation_checks.csv,reports/tables/robustness_portfolio_construction_ablation_checks.csv,.csv,946,25e2d52fbdb4,10,4,check|status|violations|description,,,,{},robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_portfolio_construction_ablation_diagnostics.csv,reports/tables/robustness_portfolio_construction_ablation_diagnostics.csv,.csv,61008,657d7286531e,308,11,as_of_date|method|positions|weight_sum|maximum_weight|minimum_positive_weight|maximum_sector_weight|concentration_hhi|effective_positions|one_way_turnover|two_way_turnover,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""method"": [""alpha_risk_turnover_no_penalty"", ""alpha_risk_turnover_penalized"", ""score_weighted_no_sector_control"", ""score_weighted_sector_controlled""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_portfolio_construction_optimizer_diagnostics.csv,reports/tables/robustness_portfolio_construction_optimizer_diagnostics.csv,.csv,36534,544f853f3b4b,154,13,as_of_date|solver_status|objective_value|predicted_alpha_proxy|predicted_variance|predicted_volatility|one_way_turnover|portfolio_beta_vs_spy|maximum_position_adv_fraction|positions|maximum_weight|maximum_sector_weight|scenario,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""portfolio_beta_vs_spy"": [""0.8500000001272121"", ""0.8500000008108203"", ""0.8558731196951069"", ""0.8582504418435676"", ""0.8606167888088893"", ""0.8635829533162215"", ""0.8693935018813597"", ""0.8708773358745574"", ""0.8725971050320666"", ""0.8725971351086252"", ""0.8735124928786985"", ""0.8770200330212349"", ""0.882779767251334"", ""0.8878010550067652"", ""0.8880295296190658"", ""0.8880295493701796"", ""0.8891759178830253"", ""0.8924917530111182"", ""0.8943798232116724"", ""0.8971751861955378"", ""0.8994823681397841"", ""0.8997752112502596"", ""0.9007587066935342"", ""0.9009240593489904"", ""0.9029071904505324"", ""0.9044503902922"", ""0.9051185876406402"", ""0.9052174066515792"", ""0.9123952833204638"", ""0.9177308955227672""], ""scenario"": [""alpha_risk_turnover_no_penalty"", ""alpha_risk_turnover_penalized""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_portfolio_parameter_checks.csv,reports/tables/robustness_portfolio_parameter_checks.csv,.csv,770,2588ba1c8e78,9,4,check|status|violations|description,,,,{},robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_portfolio_parameter_diagnostics.csv,reports/tables/robustness_portfolio_parameter_diagnostics.csv,.csv,99076,7a725b705eb5,693,11,as_of_date|method|positions|weight_sum|maximum_weight|minimum_positive_weight|maximum_sector_weight|concentration_hhi|effective_positions|one_way_turnover|two_way_turnover,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""method"": [""score_cap_1000bps"", ""score_cap_400bps"", ""score_cap_500bps"", ""score_cap_750bps"", ""top_n_10"", ""top_n_20"", ""top_n_25"", ""top_n_30"", ""top_n_40""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_portfolio_parameter_sensitivity.csv,reports/tables/robustness_portfolio_parameter_sensitivity.csv,.csv,4723,633af1bf88cd,9,30,strategy_name|experiment|top_n|configured_security_cap|sector_cap|is_baseline|final_portfolio_value|total_return|cagr|annualized_volatility|sharpe_ratio|sortino_ratio|maximum_drawdown|beta_vs_spy|annualized_alpha_vs_spy|excess_cagr|total_transaction_cost|total_traded_notional|mean_two_way_turnover|mean_one_way_turnover|mean_positions|maximum_weight|maximum_sector_weight|mean_effective_positions|construction_one_way_turnover|effective_cost_bps|baseline_cagr|baseline_sharpe|cagr_difference_vs_baseline|sharpe_difference_vs_baseline,,,,"{""final_portfolio_value"": [""3168511.8088131333"", ""3441931.353057939"", ""3800724.296824213"", ""3800724.296824217"", ""3980466.406937105"", ""4040172.810593051"", ""4069730.5266116494"", ""4262639.274097821""], ""strategy_name"": [""score_cap_1000bps"", ""score_cap_400bps"", ""score_cap_500bps"", ""score_cap_750bps"", ""top_n_10"", ""top_n_20"", ""top_n_25"", ""top_n_30"", ""top_n_40""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_prediction_horizon_checks.csv,reports/tables/robustness_prediction_horizon_checks.csv,.csv,770,0cd38e29382f,8,4,check|status|violations|description,,,,{},robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_prediction_horizon_monthly.csv,reports/tables/robustness_prediction_horizon_monthly.csv,.csv,24214,55f3d0a67538,228,8,horizon_sessions|as_of_date|cross_section_size|information_coefficient|top_bottom_spread|top_quintile_precision|top_quintile_mean_excess_return|bottom_quintile_mean_excess_return,as_of_date,2020-01-31T00:00:00,2026-04-30T00:00:00,{},robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_prediction_horizon_summary.csv,reports/tables/robustness_prediction_horizon_summary.csv,.csv,1461,fa2a3801c36f,3,21,horizon_sessions|months|mean_ic|median_ic|annualized_ic_ir|positive_ic_ratio|mean_ic_ci_lower|mean_ic_ci_upper|probability_mean_ic_positive|mean_top_bottom_spread|median_top_bottom_spread|positive_spread_ratio|spread_ci_lower|spread_ci_upper|probability_mean_spread_positive|mean_top_quintile_precision|precision_ci_lower|precision_ci_upper|mean_ic_difference_vs_21d|spread_difference_vs_21d|precision_difference_vs_21d,,,,{},robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_prediction_horizon_yearly.csv,reports/tables/robustness_prediction_horizon_yearly.csv,.csv,2020,7a9bef78ed4b,21,8,horizon_sessions|year|months|mean_ic|positive_ic_ratio|mean_top_bottom_spread|positive_spread_ratio|mean_top_quintile_precision,,,,{},robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_rebalance_frequency.csv,reports/tables/robustness_rebalance_frequency.csv,.csv,4362,06b0c769f70d,5,37,strategy_name|monthly_final_portfolio_value|monthly_total_return|monthly_cagr|monthly_annualized_volatility|monthly_sharpe_ratio|monthly_sortino_ratio|monthly_maximum_drawdown|monthly_beta_vs_spy|monthly_annualized_alpha_vs_spy|monthly_excess_cagr|monthly_rebalances|monthly_total_transaction_cost|monthly_total_traded_notional|monthly_mean_one_way_turnover|monthly_mean_two_way_turnover|monthly_effective_cost_bps|quarterly_final_portfolio_value|quarterly_total_return|quarterly_cagr|quarterly_annualized_volatility|quarterly_sharpe_ratio|quarterly_sortino_ratio|quarterly_maximum_drawdown|quarterly_beta_vs_spy|quarterly_annualized_alpha_vs_spy|quarterly_excess_cagr|quarterly_rebalances|quarterly_total_transaction_cost|quarterly_total_traded_notional|quarterly_mean_one_way_turnover|quarterly_mean_two_way_turnover|quarterly_effective_cost_bps|quarterly_minus_monthly_cagr|quarterly_minus_monthly_sharpe|quarterly_minus_monthly_drawdown|transaction_cost_reduction_fraction,monthly_rebalances|quarterly_rebalances,1970-01-01T00:00:00.000000025,1970-01-01T00:00:00.000000073,"{""monthly_final_portfolio_value"": [""3944847.518741141"", ""4185959.9784865454"", ""4287992.503610877"", ""4579163.963610643"", ""4855363.570247973""], ""quarterly_final_portfolio_value"": [""3939652.113913325"", ""4232612.05704892"", ""4258274.262585837"", ""4497883.585540921"", ""4958949.99629843""], ""strategy_name"": [""alpha_risk_turnover"", ""cvar"", ""median_mad_de"", ""score_weighted"", ""top_n_equal_weight""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_rebalance_frequency_checks.csv,reports/tables/robustness_rebalance_frequency_checks.csv,.csv,1007,4df644c0fe09,10,4,check|status|violations|description,,,,{},robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_regime_performance.csv,reports/tables/robustness_regime_performance.csv,.csv,16201,8157b8af887b,30,31,regime|strategy_name|start_date|end_date|trading_days|initial_capital|final_portfolio_value|total_return|cagr|annualized_volatility|sharpe_ratio|sortino_ratio|maximum_drawdown|calmar_ratio|positive_day_ratio|beta_vs_spy|annualized_alpha_vs_spy|correlation_vs_spy|tracking_error_vs_spy|information_ratio_vs_spy|benchmark_total_return|excess_total_return|benchmark_cagr|excess_cagr|total_transaction_cost|total_traded_notional|total_two_way_turnover|mean_rebalance_two_way_turnover|window_start|window_end|short_sample_warning,start_date|end_date|mean_rebalance_two_way_turnover,1970-01-01T00:00:00,2026-06-30T00:00:00,"{""final_portfolio_value"": [""1055484.551709351"", ""1065224.283885548"", ""1067728.736576073"", ""1069627.3057706708"", ""1072465.4879932858"", ""1277253.528770465"", ""1289799.030278207"", ""1308535.1419755889"", ""1326774.103963046"", ""1347983.0650714836"", ""1530774.154388692"", ""1570535.5862681034"", ""1577043.8674086214"", ""1741087.7931284297"", ""1811916.740435639"", ""2491488.1068508057"", ""2522703.4382270724"", ""2534771.633736102"", ""2611494.133067454"", ""2670564.479910126"", ""666145.4039455352"", ""666376.7481810634"", ""672003.6008572142"", ""678680.1763057932"", ""680465.2692064038"", ""880864.8660037057"", ""888724.5354518453"", ""926356.58189266"", ""942383.9889951162"", ""945883.0698404304""], ""strategy_name"": [""alpha_risk_turnover"", ""cvar"", ""median_mad_de"", ""score_weighted"", ""top_n_equal_weight""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_rolling_window_checks.csv,reports/tables/robustness_rolling_window_checks.csv,.csv,763,be0ff207ecd7,8,4,check|status|violations|description,,,,{},robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\robustness_rolling_window_results.csv,reports/tables/robustness_rolling_window_results.csv,.csv,407434,24566df656cb,810,31,window_months|window_number|strategy_name|start_date|end_date|trading_days|initial_capital|final_portfolio_value|total_return|cagr|annualized_volatility|sharpe_ratio|sortino_ratio|maximum_drawdown|calmar_ratio|positive_day_ratio|beta_vs_spy|annualized_alpha_vs_spy|correlation_vs_spy|tracking_error_vs_spy|information_ratio_vs_spy|benchmark_total_return|excess_total_return|benchmark_cagr|excess_cagr|total_transaction_cost|total_traded_notional|total_two_way_turnover|mean_rebalance_two_way_turnover|window_start|window_end,start_date|end_date|mean_rebalance_two_way_turnover,1970-01-01T00:00:00,2026-06-30T00:00:00,"{""final_portfolio_value"": [""1000936.5208076646"", ""1002033.9395059444"", ""1005693.2020129896"", ""1006815.2425690158"", ""1008312.0700672476"", ""1008540.3788255836"", ""1010278.1451196492"", ""1010440.7011036094"", ""1016016.6017004312"", ""1016924.46410389"", ""1017749.811481153"", ""1019607.5127930278"", ""1020264.5380481406"", ""1024755.9006131652"", ""1029662.8004386756"", ""1031003.7605491336"", ""1034457.9124418"", ""1034659.8651519592"", ""1036889.0813311408"", ""1039071.5557321184"", ""1040780.0623409516"", ""1047073.6448541672"", ""1061942.659113611"", ""1062844.5529249762"", ""1063180.393700844"", ""1066707.9289731046"", ""1067873.867774333"", ""1070800.7122848432"", ""1071612.912616428"", ""1076716.8989819882""], ""strategy_name"": [""alpha_risk_turnover"", ""cvar"", ""median_mad_de"", ""score_weighted"", ""top_n_equal_weight""]}",robustness,
